99,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1,996.1
55,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6,558.6
49,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5,493.5
38,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6,381.6
22,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5
86,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7,866.7
94,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6,945.6
20,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1
18,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6,183.6
48,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7,483.7
98,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5,989.5
89,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2,898.2
94,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3,949.3
94,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4,945.4
96,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4
25,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7
13,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
61,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3,619.3
95,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2,959.2
59,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9,598.9
15,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5
87,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7
22,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
61,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4
39,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4,390.4
68,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3,684.3
69,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9,693.9
21,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
35,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6,356.6
37,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1,375.1
65,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7,654.7
33,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8,338.8
99,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4,998.4
89,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2
10,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
20,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1,204.1
49,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6,496.6
40,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7,402.7
64,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4,645.4
52,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8,528.8
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
64,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1,649.1
92,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5,929.5
75,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2,758.2
36,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6,363.6
67,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5,676.5
68,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2,684.2
51,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4,518.4
17,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3,179.3
90,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
69,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6,694.6
81,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6,819.6
89,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898
62,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629
78,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
21,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5
32,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
84,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1,843.1
82,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4,823.4
57,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
76,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1,760.1
98,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4,982.4
46,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
38,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5,383.5
14,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4,148.4
47,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5,477.5
26,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
75,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4
24,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1,240.1
45,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
98,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3,981.3
42,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8,428.8
71,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8,711.8
73,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
